accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1
-3.212,-9.527,-11.373,0.0,-0.36,-0.169
-5.903,-10.21,-13.916,-1.308,-1.33,0.747
-8.981,-11.7,-13.83,-2.727,-0.466,1.365
-10.614,-12.68,-16.875,-2.957,-1.056,1.916
-9.341,-10.429,-18.015,-2.612,-0.997,2.831
-7.985,-7.707,-16.295,-1.692,-1.414,1.694
-6.166,-4.065,-18.69,-1.841,0.27,1.599
-8.036,-1.561,-13.502,-1.168,-3.745,0.0
-7.428,0.4,-14.9,0.393,-4.028,0.627
-6.693,-0.447,-13.614,-0.397,-2.868,1.964
-3.919,-0.271,-6.614,-0.828,-1.703,2.374
0.785,0.879,-5.178,-0.184,-0.794,1.797
0.158,2.329,-3.583,0.0,-0.128,0.2
-0.344,2.59,-3.787,0.707,0.442,-0.985
-1.511,2.356,-8.946,1.551,-1.337,-2.377
-6.1,0.535,-9.392,-0.328,1.965,-2.673
-8.922,-0.312,-10.464,0.0,0.614,-2.587
-12.034,-3.893,-8.188,0.364,-0.145,-2.338
-1.914,-9.574,-10.466,0.0,0.0,0.0
-1.958,-9.612,-10.401,0.0,0.0,0.0
-1.955,-9.596,-10.432,0.0,0.0,0.0
-1.914,-9.591,-10.399,0.0,0.0,0.0
-1.894,-9.582,-10.387,0.0,0.0,0.0
-1.973,-9.623,-10.406,0.0,0.0,0.0
-2.023,-9.489,-10.425,0.0,0.0,0.0
-2.136,-9.689,-10.501,0.0,0.0,0.0
-2.212,-9.567,-10.58,0.0,-0.15,0.0
-3.882,-9.951,-11.804,-0.309,-0.932,0.0
-3.955,-10.048,-11.619,-0.744,-1.551,0.472
-3.209,-9.734,-12.311,-0.941,-0.613,0.75
-8.04,-11.82,-14.774,-1.61,-0.567,0.872
-7.408,-12.795,-13.618,-3.12,0.0,1.51
-9.228,-11.723,-18.271,-1.836,-1.026,2.004
-7.873,-9.541,-19.5,-2.028,-1.298,2.457
-6.071,-5.46,-15.258,-1.817,-2.757,0.888
-9.363,-1.936,-14.242,0.393,-3.354,0.714
-8.0,-1.854,-14.996,0.278,-3.216,1.961
-2.136,-2.002,-10.26,0.559,-2.143,3.747
2.023,1.26,-7.944,-0.316,-0.237,2.871
1.464,3.086,-3.715,0.622,-0.229,0.0
-0.626,2.864,-6.901,1.737,1.166,-0.913
-1.61,1.731,-11.989,2.127,1.535,-1.82
-5.953,-0.104,-13.272,1.659,0.0,-2.672
-13.57,-5.292,-8.499,0.0,0.199,-1.62
-10.786,-6.849,-7.607,1.268,2.819,-1.412
-2.116,-9.538,-10.911,0.0,0.0,0.0
-2.176,-9.537,-10.85,0.0,0.0,0.0
-2.271,-9.59,-10.778,0.0,0.0,0.0
-2.345,-9.56,-10.88,0.0,0.0,0.0
-2.248,-9.561,-10.989,0.0,0.0,0.0
-2.364,-9.383,-11.098,0.0,0.0,0.0
-4.712,-9.805,-12.659,-0.305,-0.439,0.0
-8.896,-11.535,-15.715,-2.189,1.03,1.613
-7.992,-8.548,-15.609,-2.683,1.52,3.069
-6.795,-8.906,-21.674,-2.683,0.936,2.223
-14.174,-11.73,-19.547,-4.301,-1.968,0.726
-7.374,-5.68,-23.039,-2.54,-1.163,2.533
-6.727,-1.196,-14.009,-2.766,-3.901,-0.269
-6.572,1.434,-14.844,-0.957,-4.353,0.0
-5.659,1.803,-12.421,-0.138,-2.218,1.533
-1.58,1.477,-10.45,-0.124,-1.752,1.6
0.375,1.148,-6.949,-0.304,-0.956,1.065
1.212,2.066,-5.357,-0.304,0.0,-0.333
0.0,2.66,-5.575,0.0,1.526,-1.222
-2.318,0.66,-7.886,0.529,2.45,-2.311
-5.889,-1.411,-12.063,0.478,-1.574,-3.801
-9.687,-3.257,-10.363,-1.682,0.608,-3.223
-12.54,-3.469,-9.416,0.0,1.417,-1.314
-8.666,-13.293,-5.397,0.227,1.013,-3.131
-1.732,-9.503,-10.461,0.0,0.0,0.0
-1.861,-9.577,-10.498,0.0,0.0,0.0
-2.045,-9.518,-10.629,0.0,0.0,0.0
-2.073,-9.553,-10.77,0.0,0.0,0.0
-2.274,-9.343,-10.774,0.0,0.0,0.0
-2.484,-9.495,-10.75,0.0,-0.462,-0.19
-3.493,-9.554,-11.008,0.0,-0.747,0.0
-7.788,-10.688,-14.752,-0.815,-0.518,1.024
-7.691,-12.398,-16.663,-2.759,0.668,3.339
-8.371,-11.557,-15.181,-4.09,-0.264,2.105
-11.453,-10.32,-15.594,-2.796,-0.41,1.695
-9.42,-6.205,-23.482,-2.301,-1.042,1.993
-5.409,-2.224,-18.794,-2.85,-0.682,1.769
-6.776,0.721,-15.731,-2.099,-4.353,0.547
-4.721,1.179,-11.658,-0.64,-3.155,1.757
0.265,1.286,-9.721,-0.247,-2.327,1.288
0.0,1.762,-7.698,-0.122,-0.904,0.995
0.49,2.552,-6.609,-0.216,0.203,0.0
-0.933,3.229,-7.169,0.319,0.921,-1.201
-4.606,2.175,-9.454,0.434,1.307,-2.356
-6.863,0.605,-10.887,0.505,0.956,-2.692
-9.802,-0.606,-12.518,1.152,0.385,-2.087
-11.514,-1.095,-12.305,0.624,0.175,-1.833
-11.307,-2.677,-11.164,0.998,0.681,-1.371
-7.986,-8.169,-8.331,0.977,-1.044,-2.705
-1.585,-9.604,-10.566,0.0,0.0,0.0
-1.681,-9.517,-10.643,0.0,0.0,0.0
-1.83,-9.512,-10.745,0.0,0.0,-0.101
-2.12,-9.622,-10.59,0.0,0.0,-0.123
-2.178,-9.595,-10.607,0.0,0.0,0.0
-2.373,-9.533,-10.62,0.0,0.0,0.0
-4.334,-9.54,-11.48,0.0,-0.339,0.11
-5.102,-9.305,-13.122,-0.66,0.0,1.029
-6.51,-9.764,-15.494,-1.695,-0.548,1.422
-7.181,-11.909,-17.881,-2.651,-1.236,1.416
-9.133,-13.67,-20.532,-4.148,-0.315,2.241
-9.764,-10.751,-18.382,-4.301,-0.261,2.411
-9.021,-5.683,-17.106,-3.673,-0.923,1.373
-5.726,0.0,-12.958,-0.881,-2.92,0.81
-5.614,1.841,-14.775,0.244,-3.633,-0.15
-8.052,2.3,-12.75,0.0,-3.513,0.22
-4.11,1.355,-11.992,0.165,-1.851,1.694
0.758,1.056,-8.047,-0.27,-0.45,1.775
0.153,2.769,-4.12,-0.527,0.0,-0.246
-2.443,2.98,-5.906,0.555,1.31,-1.1
-5.77,1.716,-9.072,0.529,1.497,-1.903
-5.975,0.627,-10.059,0.617,0.758,-2.244
-6.235,0.303,-13.046,0.683,1.273,-1.633
-9.291,-0.93,-12.159,1.227,0.375,-0.833
-11.806,-12.395,-11.614,0.173,1.777,-3.788
-1.779,-9.527,-10.651,0.0,0.0,0.0
-1.839,-9.528,-10.677,0.0,0.0,0.0
-2.078,-9.626,-10.861,0.0,0.0,0.0
-2.005,-9.548,-10.825,0.0,0.0,0.0
-2.212,-9.45,-10.881,0.0,0.0,0.0
-2.291,-9.554,-10.897,0.0,0.0,0.0
-2.828,-9.307,-10.979,0.0,0.0,0.0
-4.69,-9.408,-12.191,-0.544,-0.28,0.793
-5.218,-9.698,-13.04,-1.552,1.267,1.588
-6.664,-8.466,-16.097,-1.065,-0.322,1.309
-6.237,-8.795,-17.566,-2.417,-1.538,0.895
-4.488,-8.097,-15.054,-2.579,-2.656,0.216
-11.07,-10.694,-16.189,-2.258,-1.695,0.0
-14.311,-10.727,-18.44,-3.183,-0.14,2.022
-12.626,-6.328,-14.431,-1.916,-1.357,1.877
-7.523,-1.349,-14.959,0.428,-2.838,1.814
-6.164,0.656,-17.536,0.0,-2.402,1.988
-3.36,1.008,-15.703,-0.884,-2.579,2.445
-0.522,1.311,-8.646,-0.92,-1.874,1.99
1.2,1.999,-5.3,-0.625,-0.945,0.906
0.0,2.845,-4.158,-0.194,0.0,-0.105
-1.252,3.278,-4.31,0.37,0.632,-0.838
-0.741,2.479,-8.069,0.729,1.59,-1.287
-3.511,1.458,-10.145,0.429,1.698,-2.033
-5.47,0.249,-12.119,0.479,0.974,-2.486
-2.344,-9.552,-11.136,0.0,0.0,0.0
-2.192,-9.61,-11.012,0.0,0.0,0.0
-1.997,-9.458,-10.552,-0.138,-0.114,0.117
-2.24,-9.334,-10.073,0.0,-0.341,0.0
-2.333,-10.016,-10.068,0.0,-0.88,-0.105
-2.431,-9.498,-10.527,0.118,-0.317,0.0
-4.742,-9.664,-11.896,0.0,-0.947,0.29
-6.598,-9.993,-12.469,-1.045,-3.4,1.134
-7.215,-9.991,-10.844,-1.123,-1.571,1.684
-9.952,-13.542,-12.599,-0.974,-4.353,1.728
-11.001,-15.675,-8.97,-1.796,-0.566,2.89
-11.93,-11.092,-13.408,-1.213,1.721,4.339
-10.376,-5.236,-11.772,-0.275,-0.627,3.753
-7.144,-0.214,-14.809,-0.723,-0.741,2.467
-4.442,0.662,-15.957,-0.53,-1.937,2.563
-0.293,-0.136,-8.973,-0.92,-1.932,2.032
0.698,0.805,-5.108,-0.648,-0.71,0.966
0.112,1.628,-4.593,0.122,0.0,0.0
-1.438,2.489,-6.373,0.483,0.796,-1.007
-2.775,2.013,-8.895,0.587,0.513,-1.877
-5.822,0.498,-9.892,0.307,0.829,-2.068
-9.641,1.024,-10.49,-0.407,1.709,-1.596
-9.614,1.489,-12.797,0.885,2.506,-0.789
-9.627,-1.488,-12.513,0.987,-0.906,-1.692
-8.86,-11.741,-7.08,0.95,-1.582,-4.13
-1.992,-9.661,-10.76,0.0,0.0,0.0
-2.194,-9.397,-10.56,0.0,0.0,0.0
-2.199,-9.56,-10.459,0.0,-0.203,-0.171
-2.51,-9.732,-10.537,0.0,-0.248,0.0
-2.606,-9.746,-10.572,0.0,-0.285,0.111
-2.286,-9.825,-10.523,0.0,-0.264,0.278
-4.211,-9.609,-11.533,-0.156,-0.334,0.551
-4.195,-9.665,-11.589,-0.247,-0.49,0.841
-8.08,-10.619,-15.453,-1.39,-0.324,1.5
-6.019,-11.026,-16.587,-3.312,0.54,2.175
-8.203,-10.381,-17.002,-3.743,1.164,1.183
-10.655,-8.232,-20.338,-3.093,0.0,1.758
-8.435,-4.138,-18.477,-3.19,-1.536,1.332
-6.207,-0.701,-16.016,-0.55,-2.546,1.217
-7.541,1.114,-16.775,-0.749,-3.399,0.0
-8.31,1.122,-16.303,-0.547,-3.16,1.112
-2.751,0.586,-11.968,-1.055,-2.732,1.712
0.0,0.496,-5.978,-0.933,-1.183,1.33
0.619,1.699,-4.119,-0.222,0.0,0.0
-0.532,2.216,-5.996,0.761,1.315,-0.895
-3.716,1.416,-9.378,0.833,1.29,-1.957
-6.582,0.601,-11.207,0.496,0.586,-2.385
-9.459,0.225,-11.785,0.26,-0.328,-1.932
-9.398,-0.682,-10.201,1.883,-1.333,-0.937
-2.11,-9.562,-10.699,0.0,0.0,0.0
-2.227,-9.592,-10.648,0.0,0.0,0.0
-2.209,-9.578,-10.685,0.0,0.0,0.0
-2.116,-9.537,-10.677,0.0,0.0,0.0
-2.38,-9.434,-10.839,0.0,0.0,0.0
-4.063,-9.152,-12.206,-0.365,-0.28,0.0
-6.519,-10.39,-12.508,-0.672,-1.86,0.803
-5.829,-9.813,-13.277,-1.198,-1.454,1.47
-7.094,-10.372,-12.974,-1.263,-3.008,1.321
-8.465,-12.088,-14.831,-1.923,0.0,2.22
-13.202,-12.948,-17.385,-2.687,4.377,4.394
-8.696,-8.169,-19.011,-4.008,3.246,2.172
-7.654,-1.469,-17.706,-2.786,-3.076,0.366
-5.057,1.756,-15.202,-0.588,-4.353,1.025
-4.547,2.339,-14.464,-0.358,-3.571,0.687
-3.636,2.654,-13.624,-1.084,-2.539,0.76
-0.994,2.439,-10.051,-0.605,-1.423,0.774
-1.996,2.166,-4.514,-0.846,-0.413,-0.177
-2.199,1.832,-4.362,0.0,0.549,-0.656
-3.683,1.519,-7.14,0.207,1.299,-1.413
-4.843,1.069,-9.168,0.143,1.471,-1.81
-6.862,0.644,-12.19,0.144,0.596,-1.981
-9.574,-0.892,-13.023,0.654,0.703,-1.427
-8.6,-1.64,-12.766,0.328,2.352,-0.213
-8.048,-3.648,-11.652,1.567,1.702,0.0
-2.151,-9.606,-10.163,0.0,0.0,0.0
-1.935,-9.538,-10.52,0.0,0.125,0.0
-2.078,-9.574,-10.617,0.0,0.0,0.0
-2.2,-9.553,-10.665,0.0,0.0,0.0
-2.211,-9.373,-10.803,0.0,0.0,0.0
-2.988,-9.153,-10.999,0.0,-0.308,0.0
-3.777,-9.209,-11.923,-0.334,-0.483,0.385
-6.926,-9.652,-13.0,-0.952,-1.016,0.732
-7.014,-10.268,-13.76,-1.293,-2.34,1.204
-8.803,-11.693,-13.368,-1.973,-0.258,2.02
-9.65,-12.778,-15.076,-2.365,0.895,2.463
-11.557,-11.338,-19.204,-2.585,1.3,2.553
-9.756,-6.509,-22.043,-3.102,0.46,2.427
-7.367,-1.812,-15.969,-2.889,-3.579,1.301
-3.779,0.885,-15.521,-1.293,-4.024,1.798
0.0,1.479,-12.673,-0.99,-3.506,1.671
2.446,0.785,-7.307,0.0,-0.503,1.519
1.712,1.574,-6.235,-0.254,0.0,-0.249
-1.39,2.329,-7.999,0.169,0.975,-1.4
-5.046,2.257,-9.043,0.155,1.464,-2.147
-7.135,0.529,-10.57,0.529,0.567,-2.324
-12.34,-1.009,-10.137,1.085,0.0,-1.788
-12.844,-0.76,-9.04,2.366,-1.449,-0.419
-8.88,-0.177,-12.84,2.148,1.586,-0.866
-9.353,-4.452,-11.184,0.749,1.321,-2.546
-1.856,-9.582,-10.637,0.0,0.0,0.0
-1.992,-9.567,-10.656,0.0,0.0,0.0
-2.024,-9.633,-10.669,0.0,0.0,0.0
-2.17,-9.501,-10.82,0.0,0.0,0.0
-2.079,-9.518,-10.854,0.0,0.0,0.0
-2.309,-9.347,-10.884,0.0,0.0,0.0
-3.53,-8.906,-11.543,-0.16,-0.623,0.0
-4.563,-10.151,-10.894,-0.888,-1.918,0.405
-5.59,-9.554,-12.271,-0.616,-1.172,1.049
-7.465,-10.21,-14.105,-1.09,-1.025,1.488
-7.892,-11.897,-15.324,-1.911,0.128,2.152
-8.23,-10.907,-15.078,-2.939,0.975,1.904
-11.059,-9.685,-19.593,-2.637,0.0,2.211
-10.361,-5.193,-19.746,-2.694,-0.249,2.323
-7.47,-0.934,-15.449,-2.142,-3.274,1.33
-4.782,1.215,-14.103,-0.448,-3.608,1.381
-5.807,1.871,-12.69,-0.538,-3.968,0.499
-2.055,1.165,-10.839,0.0,-1.427,2.337
1.783,1.683,-7.935,-0.598,-0.485,1.28
0.82,2.708,-5.809,-0.451,0.113,-0.498
-0.97,2.517,-6.501,0.217,1.252,-1.463
-4.837,0.887,-8.6,0.165,1.508,-2.559
-6.607,-0.438,-12.077,0.334,1.957,-2.709
-10.454,-1.688,-13.735,1.542,0.359,-1.981
-7.614,-3.984,-9.517,0.0,-3.57,-2.951
-9.766,-15.383,-6.928,-0.796,4.377,-3.011
-6.402,-14.657,-12.014,1.556,3.786,-2.875
-2.188,-9.369,-11.27,0.0,0.114,0.0
-2.429,-9.425,-11.397,0.0,0.0,0.0
-2.64,-9.421,-11.322,0.0,0.0,0.0
-2.686,-9.516,-11.295,0.0,0.0,0.0
-2.591,-9.385,-11.306,0.0,0.0,0.0
-2.448,-9.199,-11.382,0.0,0.0,0.0
-2.936,-9.3,-11.421,0.0,-0.272,0.0
-4.958,-9.75,-12.022,-0.387,-0.957,0.0
-8.537,-10.362,-13.641,-1.121,-3.186,1.403
-7.366,-10.959,-13.38,-1.609,-3.036,1.557
-9.931,-11.495,-14.074,-1.223,0.0,2.758
-15.207,-11.869,-21.117,-2.857,3.097,3.743
-10.608,-8.4,-17.06,-3.072,0.291,3.218
-6.185,-1.527,-13.078,-2.28,-3.823,1.08
-6.773,1.675,-18.196,0.266,-3.632,1.068
-5.081,1.158,-14.546,-1.333,-4.167,1.074
1.924,-1.057,-9.195,-0.506,-1.717,2.442
3.558,0.0,-6.037,-0.837,-0.566,0.483
0.162,1.817,-1.357,0.285,0.275,-0.802
-1.604,2.143,-9.003,1.675,1.954,-1.173
-4.152,1.397,-10.843,0.675,1.813,-2.345
-7.584,-0.673,-11.205,0.666,1.377,-2.548
-9.291,-1.216,-11.798,0.421,0.571,-2.217
-2.1,-9.61,-10.504,0.0,0.0,0.0
-2.054,-9.604,-10.485,0.0,0.0,0.0
-2.072,-9.553,-10.489,0.0,0.0,0.0
-2.182,-9.567,-10.553,0.0,0.0,0.0
-2.138,-9.552,-10.602,0.0,0.0,0.0
-2.158,-9.486,-10.693,0.0,0.0,0.0
-2.143,-9.449,-10.711,0.0,0.0,0.0
-2.377,-9.512,-10.794,0.0,-0.189,0.0
-2.661,-9.372,-10.975,0.0,-0.493,0.0
-1.999,-9.347,-12.725,-0.7,-0.803,-0.151
-8.908,-12.092,-13.007,-1.291,-0.571,0.259
-9.064,-12.85,-14.67,-1.936,-1.197,1.742
-10.105,-14.694,-18.495,-2.66,-0.398,2.748
-6.802,-12.444,-18.795,-3.012,-0.754,3.12
-5.51,-8.163,-16.605,-2.427,-1.581,2.379
-4.952,-3.339,-15.361,-1.639,-2.37,1.751
-7.554,0.0,-14.404,-0.522,-3.78,0.707
-6.094,1.595,-12.355,0.294,-2.286,2.378
1.272,1.355,-10.967,-0.787,-0.798,2.53
1.616,1.658,-5.82,-1.132,-0.565,0.326
-1.935,2.384,-4.29,0.0,0.724,-0.546
-4.015,2.343,-7.641,0.611,1.606,-1.307
-5.704,0.216,-9.126,0.937,0.918,-2.169
-8.71,-0.397,-12.087,0.725,-3.2,-2.978
-6.801,0.457,-8.585,-0.673,0.168,-1.922
-10.244,-3.882,-9.408,0.235,-3.415,-2.972
-2.294,-9.518,-11.045,0.0,0.0,0.151
-2.292,-9.419,-10.757,0.0,-0.141,0.139
-2.197,-9.823,-10.545,0.0,-0.361,0.0
-2.01,-9.653,-10.93,0.0,0.0,0.16
-1.945,-9.31,-11.054,0.115,0.0,0.0
-2.253,-9.288,-11.524,0.0,0.0,-0.139
-6.432,-9.72,-12.44,-0.3,-0.69,0.153
-6.258,-9.571,-13.193,-0.752,-1.865,0.783
-7.055,-9.299,-13.671,-0.792,-1.855,1.374
-7.659,-11.413,-14.65,-2.484,0.0,1.911
-11.842,-12.729,-15.697,-2.717,0.918,2.675
-11.074,-10.09,-18.117,-3.212,0.173,2.639
-10.241,-5.555,-17.705,-2.597,-0.576,2.321
-8.929,-0.447,-15.803,-1.371,-3.314,1.985
-4.338,0.667,-17.646,-1.321,-3.339,1.476
-1.802,1.097,-11.756,-0.797,-2.635,1.785
-0.381,1.04,-9.738,-1.046,-1.694,1.363
2.119,1.762,-6.197,-0.411,-0.291,1.171
-0.777,3.29,-2.889,-0.566,0.325,-0.918
-2.361,2.651,-6.339,0.666,1.481,-1.604
-5.741,0.343,-8.194,1.194,-0.162,-2.707
-7.057,-1.132,-11.394,0.604,1.183,-3.251
-11.083,-1.992,-11.36,0.0,0.117,-2.8
-14.061,-3.069,-7.125,0.0,-1.315,-2.144
-1.924,-9.659,-10.746,0.0,0.0,0.0
-1.942,-9.6,-10.754,0.0,0.0,0.0
-1.946,-9.588,-10.802,0.0,0.0,0.0
-2.052,-9.622,-10.866,0.0,0.0,0.0
-2.014,-9.576,-10.837,0.0,0.0,0.0
-2.067,-9.559,-10.918,0.0,0.0,0.0
-2.139,-9.433,-11.124,0.0,-0.143,0.0
-2.467,-9.139,-11.574,-0.149,-0.91,0.0
-7.351,-10.546,-10.309,-0.933,-1.331,1.28
-8.381,-9.355,-12.278,-0.128,-1.787,2.023
-9.857,-10.224,-12.009,-1.362,-2.66,1.776
-9.291,-11.709,-11.649,-1.965,0.0,2.233
-11.605,-11.678,-12.396,-2.063,-0.205,1.841
-14.093,-7.839,-17.842,-2.486,1.842,2.625
-8.611,-2.501,-16.778,-2.715,-1.722,1.987
-6.166,-0.393,-14.829,-1.152,-3.589,1.843
-5.175,-0.967,-11.614,-1.353,-3.591,1.843
-0.566,-1.146,-9.07,-0.594,-1.744,2.679
2.471,0.784,-6.614,-0.313,-0.329,1.07
1.275,1.71,-4.897,0.0,0.0,-0.75
-1.039,1.548,-6.172,0.717,1.038,-1.76
-4.492,0.872,-9.876,0.319,0.977,-2.654
-5.991,-0.257,-10.592,0.523,1.289,-2.539
-9.595,-1.057,-11.961,0.847,0.563,-2.32
-10.871,-1.858,-10.972,1.451,1.183,-1.361
-2.176,-9.609,-10.722,0.0,0.0,0.0
-2.257,-9.685,-10.414,0.0,-0.144,0.0
-2.157,-9.643,-10.569,0.0,0.0,0.0
-2.16,-9.737,-10.483,0.0,0.0,0.124
-1.749,-9.357,-10.762,0.1,0.0,0.112
-2.137,-9.489,-11.112,0.0,0.0,-0.11
-5.667,-10.482,-11.282,-0.206,-0.723,0.0
-5.355,-9.787,-12.586,-0.199,-1.408,1.036
-6.328,-9.776,-13.874,-1.149,-1.267,1.753
-7.621,-12.189,-14.392,-2.826,-1.382,1.635
-14.177,-13.834,-14.312,-3.575,-0.174,2.068
-11.297,-10.986,-19.127,-2.682,-0.843,3.255
-9.216,-6.122,-16.497,-2.91,-1.114,2.058
-7.385,-0.451,-17.493,0.0,-4.265,1.944
-1.853,-0.608,-14.445,-0.773,-2.737,1.737
0.429,0.769,-12.43,-0.279,-2.35,1.494
-0.132,1.301,-7.079,-0.75,-0.864,1.236
-0.229,2.283,-3.773,-0.425,0.0,0.265
-0.852,2.497,-5.513,0.661,1.182,-0.668
-3.584,1.403,-8.275,0.691,1.003,-2.08
-5.966,0.489,-11.165,0.0,0.923,-2.91
-7.81,-0.783,-13.912,0.772,0.565,-2.423
-9.968,-1.981,-11.376,0.462,0.873,-1.475
-8.612,-6.983,-12.406,1.79,0.0,-2.583
-8.15,-11.92,-12.098,1.584,1.577,-3.203
-1.822,-9.522,-11.0,0.0,0.0,0.0
-1.89,-9.602,-11.038,0.0,0.0,0.0
-1.988,-9.573,-10.938,0.0,0.0,0.0
-1.982,-9.576,-10.875,0.0,0.0,0.0
-1.863,-9.615,-10.753,0.0,0.0,0.0
-1.946,-9.59,-10.794,0.0,0.0,0.0
-1.888,-9.558,-10.747,0.0,0.0,0.0
-1.884,-9.626,-10.792,0.0,0.0,0.0
-1.889,-9.6,-10.835,0.0,0.0,0.0
-2.692,-9.176,-11.491,0.0,-0.207,0.108
-4.83,-9.264,-12.369,-0.442,-0.291,0.67
-8.332,-10.391,-13.704,-0.809,-1.124,1.387
-9.128,-11.003,-15.294,-1.889,-2.424,1.852
-10.703,-13.026,-14.869,-3.339,0.134,2.412
-11.267,-11.389,-16.708,-3.601,2.054,2.862
-9.594,-6.646,-22.099,-2.471,-0.677,2.409
-6.747,-1.893,-19.391,-2.088,-1.622,1.956
-4.203,0.859,-15.447,-1.72,-3.997,0.66
-0.441,0.292,-12.216,-1.071,-2.558,1.353
-2.151,0.993,-7.906,-0.926,-1.963,0.996
-0.376,1.659,-5.824,-0.37,-0.729,0.879
-0.832,2.527,-4.794,0.0,0.255,-0.319
-2.74,2.582,-7.581,0.511,1.044,-1.422
-6.015,1.159,-8.812,0.574,1.145,-2.114
-7.253,-0.633,-8.908,0.411,0.934,-2.344
-2.456,-9.495,-11.451,-0.198,-0.233,0.284
-2.294,-9.402,-11.489,0.0,-0.181,0.251
-2.126,-9.359,-11.495,0.0,0.0,0.186
-2.169,-9.287,-11.572,0.0,0.0,0.0
-2.246,-9.255,-11.585,0.0,0.0,0.0
-2.397,-9.373,-11.643,0.0,0.0,0.0
-2.516,-9.358,-11.553,0.0,0.0,0.0
-2.437,-9.37,-11.366,0.0,0.0,-0.137
-3.097,-9.128,-11.783,0.0,-0.317,-0.235
-4.383,-9.161,-11.172,-0.13,-1.259,-0.199
-5.671,-9.953,-9.946,0.912,-1.299,1.116
-8.138,-9.147,-13.101,0.0,-0.972,1.366
-9.086,-10.889,-13.296,-1.457,-2.656,1.576
-9.513,-11.469,-9.8,-2.264,-1.969,2.005
-11.827,-12.057,-14.152,-1.06,-0.681,2.028
-13.585,-11.175,-19.511,-3.705,2.794,4.147
-8.252,-5.945,-14.839,-3.508,0.0,2.203
-9.886,-1.249,-15.51,-1.171,-3.669,1.582
-4.009,1.401,-10.789,-1.03,-4.11,1.519
-0.467,1.024,-9.391,0.329,-2.43,1.92
2.047,1.657,-8.079,0.0,-1.075,0.729
0.169,2.539,-5.534,-0.139,0.0,-0.291
-0.905,3.157,-5.984,0.315,1.007,-0.815
-3.026,2.172,-8.227,0.247,1.587,-1.892
-5.787,-0.116,-6.993,0.38,-1.474,-3.114
-6.041,-0.591,-11.009,0.0,0.286,-2.945
-12.869,-1.49,-10.799,0.0,1.128,-2.327
-2.428,-9.469,-11.413,0.0,0.0,0.0
-2.174,-9.582,-11.133,0.0,0.0,0.126
-1.943,-9.65,-10.865,-0.127,0.0,0.156
-1.822,-9.538,-10.584,-0.124,-0.142,0.116
-1.603,-9.626,-10.394,0.0,-0.13,0.0
-1.895,-9.54,-10.526,0.0,0.0,0.0
-2.269,-9.291,-10.709,0.0,-0.183,-0.145
-4.967,-9.907,-11.149,-0.235,-0.956,0.397
-6.025,-9.41,-12.493,-0.153,-0.549,1.528
-7.621,-9.172,-13.629,-0.65,-1.934,1.458
-8.116,-11.732,-12.959,-1.863,-2.355,1.298
-11.709,-14.263,-13.778,-1.86,-2.884,1.598
-11.45,-12.999,-14.0,-1.93,0.0,4.264
-10.392,-6.942,-12.909,-3.798,2.77,4.248
-4.234,-1.434,-14.198,-2.821,-2.187,1.456
-6.27,-0.26,-12.133,-0.378,-3.036,1.22
-6.273,1.07,-12.493,-0.311,-2.704,1.418
0.552,1.64,-8.377,-0.419,-0.864,2.021
1.027,3.218,-6.111,-0.528,-0.455,0.23
-1.033,3.24,-6.168,0.43,0.5,-0.747
-3.259,2.975,-8.552,0.484,0.879,-1.442
-3.904,2.111,-10.684,0.0,0.359,-2.247
-6.117,0.509,-10.57,0.0,1.122,-2.508
-9.389,-2.219,-10.083,0.743,-0.588,-2.738
-2.07,-9.425,-11.099,0.0,0.138,0.0
-2.184,-9.395,-11.184,0.0,0.125,0.0
-2.229,-9.555,-11.102,0.0,0.114,0.0
-2.17,-9.592,-11.05,0.0,0.0,0.0
-2.033,-9.582,-10.886,0.0,0.0,0.0
-2.031,-9.56,-10.844,0.0,0.0,0.0
-2.005,-9.462,-10.827,0.0,0.0,0.0
-3.606,-9.037,-11.316,0.0,-0.459,-0.139
-7.119,-10.525,-12.751,-0.712,-1.028,0.637
-8.639,-9.529,-15.169,-0.892,-0.63,2.171
-10.087,-13.61,-19.141,-3.745,-0.625,2.038
-10.363,-13.804,-18.38,-4.11,-0.715,2.555
-9.032,-9.55,-23.107,-3.809,-0.245,3.193
-5.726,-4.047,-13.122,-3.87,-0.907,1.374
-9.1,1.149,-13.133,-0.649,-4.353,-0.399
-5.259,2.167,-15.174,0.693,-3.045,1.134
-2.923,0.87,-12.257,-0.271,-2.519,1.222
0.181,0.369,-8.293,-1.045,-1.388,0.911
-0.564,1.183,-4.332,-0.545,0.0,0.14
-1.658,1.827,-4.648,0.594,0.913,-0.61
-3.169,1.656,-9.016,0.637,1.631,-1.484
-5.144,0.746,-10.279,0.489,1.628,-1.952
-5.721,0.548,-13.536,0.783,1.324,-1.811
-11.186,-0.752,-15.763,1.148,1.491,-1.218
-1.599,-9.558,-10.862,0.0,0.0,0.0
-1.724,-9.632,-10.856,0.0,0.0,0.0
-1.803,-9.674,-10.808,0.0,0.0,0.0
-1.756,-9.584,-10.812,0.0,0.0,0.0
-1.535,-9.639,-10.783,0.0,0.0,0.0
-1.774,-9.47,-10.885,0.0,-0.106,0.0
-2.246,-9.756,-10.347,0.0,-0.413,0.0
-1.777,-9.68,-10.46,0.113,-0.187,0.0
